tweet_id,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,Prediction
739485634323156992,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,walker_hound,0.640256,english_foxhound,0.229799,beagle,0.037754,dog
739544079319588864,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,labrador_retriever,0.967397,golden_retriever,0.0166414,ice_bear,0.0148576,mixed
739606147276148736,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,blenheim_spaniel,0.933755,cocker_spaniel,0.0417194,brittany_spaniel,0.00671256,dog
739844404073074688,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,toy_poodle,0.342397,table_lamp,0.104451,miniature_poodle,0.079871,mixed
739932936087216128,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,0.243904,beagle,0.210975,vizsla,0.076443,dog
739979191639244800,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,irish_water_spaniel,0.2858,wig,0.24065300000000006,toy_poodle,0.07491389999999999,mixed
740214038584557568,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,chesapeake_bay_retriever,0.586414,labrador_retriever,0.189782,vizsla,0.0676072,dog
740359016048689152,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,golden_retriever,0.8636870000000001,kuvasz,0.0485901,labrador_retriever,0.0473966,dog
740365076218183684,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1,bow_tie,0.246313,windsor_tie,0.17244600000000002,mushroom,0.137516,not dog
740373189193256964,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3,golden_retriever,0.8076439999999999,kuvasz,0.101286,labrador_retriever,0.0237853,dog
740676976021798912,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,wombat,0.462952,norwegian_elkhound,0.275225,siamese_cat,0.0435593,mixed
740699697422163968,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,lawn_mower,0.878863,swing,0.0245351,barrow,0.019577200000000003,not dog
740711788199743490,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1,toy_poodle,0.388277,angora,0.180264,persian_cat,0.0496561,mixed
740995100998766593,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,malamute,0.454363,samoyed,0.215967,siberian_husky,0.07750030000000001,dog
741067306818797568,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,0.843799,labrador_retriever,0.0529559,kelpie,0.0357111,dog
741303864243200000,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,chihuahua,0.7681560000000001,pug,0.0149016,pekinese,0.0128158,dog
741438259667034112,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,chesapeake_bay_retriever,0.292675,redbone,0.197858,vizsla,0.150312,dog
741743634094141440,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,labrador_retriever,0.786089,flat-coated_retriever,0.0486524,chesapeake_bay_retriever,0.0346933,dog
741793263812808706,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1,kuvasz,0.311325,french_bulldog,0.115349,labrador_retriever,0.0685335,dog
742150209887731712,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1,siamese_cat,0.112413,french_bulldog,0.07141439999999999,hog,0.0624654,mixed
742161199639494656,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1,balloon,0.990736,punching_bag,0.00475356,parachute,0.000435974,not dog
742385895052087300,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,cardigan,0.5669109999999999,border_collie,0.117566,appenzeller,0.047664,dog
742423170473463808,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,0.99731,brabancon_griffon,0.00118563,french_bulldog,0.000427989,dog
742465774154047488,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,1,web_site,0.997154,comic_book,0.000439221,desktop_computer,0.000267579,not dog
742528092657332225,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,2,sunglasses,0.900864,sunglass,0.0402906,snorkel,0.00933292,not dog
743210557239623680,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,0.930705,chesapeake_bay_retriever,0.0259341,labrador_retriever,0.00753536,dog
743222593470234624,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,0.350629,soft-coated_wheaten_terrier,0.182782,golden_retriever,0.08766239999999999,dog
743253157753532416,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612,siberian_husky,0.368137,eskimo_dog,0.177822,dog
743510151680958465,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,1,sea_lion,0.8590459999999999,tub,0.0204054,hippopotamus,0.013094799999999998,not dog
743545585370791937,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,rapeseed,0.876875,standard_poodle,0.06058350000000001,great_pyrenees,0.0330057,mixed
743595368194129920,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1,hippopotamus,0.505675,hog,0.370726,warthog,0.0188272,not dog
743609206067040256,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,weimaraner,0.982794,american_staffordshire_terrier,0.0047664,great_dane,0.00343201,dog
743895849529389061,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,dalmatian,0.562315,great_dane,0.416478,german_short-haired_pointer,0.00855236,dog
743980027717509120,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,rhodesian_ridgeback,0.00807261,pug,0.00557087,dog
744234799360020481,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,labrador_retriever,0.825333,ice_bear,0.044680800000000014,whippet,0.0184422,mixed
744334592493166593,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,samoyed,0.960543,pomeranian,0.0121919,white_wolf,0.00475299,mixed
744709971296780288,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,shetland_sheepdog,0.234431,samoyed,0.114876,collie,0.08661369999999999,dog
744971049620602880,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755,golden_retriever,0.282017,miniature_poodle,0.0900324,dog
744995568523612160,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,old_english_sheepdog,0.4274810000000001,shih-tzu,0.146336,tibetan_terrier,0.134269,dog
745057283344719872,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,shetland_sheepdog,0.963985,collie,0.0262057,border_collie,0.00454365,dog
745314880350101504,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2,ice_bear,0.807762,great_white_shark,0.0270404,fountain,0.0220518,not dog
745422732645535745,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1,labrador_retriever,0.6638,golden_retriever,0.308261,ice_bear,0.00426921,mixed
745433870967832576,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,barrow,0.999962,basset,1.44895e-05,wok,6.060880000000002e-06,mixed
745712589599014916,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1,seat_belt,0.379055,chow,0.06275449999999999,minibus,0.0524226,mixed
745789745784041472,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,pekinese,0.984267,shih-tzu,0.00894166,cocker_spaniel,0.00192826,dog
746056683365994496,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,shetland_sheepdog,0.43332,collie,0.335997,borzoi,0.177179,dog
746131877086527488,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637,pomeranian,0.19595,norwich_terrier,0.141224,dog
746369468511756288,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,german_shepherd,0.622957,malinois,0.338884,wallaby,0.0241615,mixed
746507379341139972,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292,lakeland_terrier,0.234458,affenpinscher,0.08456280000000001,dog
746726898085036033,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,golden_retriever,0.25650500000000004,labrador_retriever,0.252417,seat_belt,0.203163,mixed
746790600704425984,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,boston_bull,0.936183,guinea_pig,0.010084,cardigan,0.010077,mixed
746818907684614144,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,dingo,0.175518,timber_wolf,0.13364700000000002,ibizan_hound,0.101537,mixed
746872823977771008,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,pembroke,0.540201,beagle,0.207835,italian_greyhound,0.0435649,dog
746906459439529985,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,1,traffic_light,0.470708,fountain,0.199776,space_shuttle,0.064807,not dog
747103485104099331,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1,labrador_retriever,0.991954,golden_retriever,0.00222849,doormat,0.00140402,mixed
747204161125646336,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2,coil,0.5336989999999999,dugong,0.0879591,rain_barrel,0.0392215,not dog
747219827526344708,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,shetland_sheepdog,0.548018,marmot,0.16550299999999998,collie,0.0430026,mixed
747461612269887489,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,1,binoculars,0.192717,barbershop,0.08583819999999999,ballplayer,0.0846722,not dog
747512671126323200,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,cardigan,0.111493,malinois,0.0950892,german_shepherd,0.0801456,dog
747594051852075008,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,basenji,0.389136,dingo,0.270226,chihuahua,0.0989388,mixed
747600769478692864,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,chesapeake_bay_retriever,0.804363,weimaraner,0.0544311,labrador_retriever,0.0432676,dog
747816857231626240,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,pembroke,0.7689229999999999,chihuahua,0.029053,shetland_sheepdog,0.029035400000000006,dog
747844099428986880,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,pembroke,0.360428,papillon,0.26313400000000003,chihuahua,0.131246,dog
747885874273214464,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,kuvasz,0.40845,samoyed,0.14132999999999998,pug,0.08301839999999999,dog
747933425676525569,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,samoyed,0.998201,eskimo_dog,0.00079285,great_pyrenees,0.00029575,dog
747963614829678593,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1,kelpie,0.307672,irish_terrier,0.197486,dingo,0.105475,mixed
748307329658011649,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,2,paddle,0.589066,shovel,0.038062300000000014,mountain_tent,0.0292033,not dog
748324050481647620,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,shetland_sheepdog,0.880499,collie,0.107901,pembroke,0.00360667,dog
748346686624440324,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,0.5964550000000001,whippet,0.231428,saluki,0.05826140000000001,dog
748568946752774144,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,tibetan_terrier,0.32816100000000004,toy_poodle,0.304836,miniature_poodle,0.0708784,dog
748575535303884801,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1,muzzle,0.176172,seat_belt,0.16095299999999998,soft-coated_wheaten_terrier,0.0864988,mixed
748692773788876800,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,ox,0.337871,plow,0.269287,oxcart,0.245653,not dog
748699167502000129,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,pembroke,0.849029,cardigan,0.0836288,kelpie,0.0243945,dog
748705597323898880,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1,tiger_shark,0.548497,great_white_shark,0.130252,scuba_diver,0.121887,not dog
748932637671223296,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,wire-haired_fox_terrier,0.204082,english_setter,0.0210323,dog
748977405889503236,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,german_short-haired_pointer,0.742216,bluetick,0.15281,english_setter,0.0518347,dog
749036806121881602,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,sulphur-crested_cockatoo,0.960276,west_highland_white_terrier,0.0195223,samoyed,0.00639562,mixed
749064354620928000,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,brabancon_griffon,0.00331366,pekinese,0.00298888,dog
749317047558017024,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,wire-haired_fox_terrier,0.155144,lakeland_terrier,0.108382,buckeye,0.0746167,mixed
749395845976588288,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,pomeranian,0.973715,chow,0.0207581,keeshond,0.00378436,dog
749403093750648834,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,chesapeake_bay_retriever,0.694541,curly-coated_retriever,0.07633530000000001,irish_water_spaniel,0.0485495,dog
749417653287129088,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,shetland_sheepdog,0.0424076,collie,0.0423131,dog
749774190421639168,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,pekinese,0.8790120000000001,chihuahua,0.054855,blenheim_spaniel,0.021041,dog
749981277374128128,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,bow_tie,0.533941,sunglasses,0.0808222,sunglass,0.0507762,not dog
749996283729883136,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,old_english_sheepdog,0.515319,west_highland_white_terrier,0.15104,soft-coated_wheaten_terrier,0.05642000000000001,dog
750011400160841729,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,muzzle,0.23762,boston_bull,0.0871498,sombrero,0.0685099,mixed
750026558547456000,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,0.258732,teddy,0.13076,toy_poodle,0.0717263,mixed
750041628174217216,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,labrador_retriever,0.252031,maltese_dog,0.18809,golden_retriever,0.133017,dog
750056684286914561,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,saluki,0.484428,borzoi,0.26355,labrador_retriever,0.0770038,dog
750071704093859840,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113,malinois,0.249943,miniature_pinscher,0.0709262,dog
750086836815486976,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,0.978277,teddy,0.00313446,brabancon_griffon,0.00306149,mixed
750101899009982464,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704,llama,0.174269,labrador_retriever,0.14736400000000002,mixed
750117059602808832,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,shih-tzu,0.814405,lhasa,0.17522,pekinese,0.0080723,dog
750132105863102464,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.4780180000000001,miniature_poodle,0.207458,croquet_ball,0.0858789,mixed
750147208377409536,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,boston_bull,0.00479425,french_bulldog,0.00457284,dog
750383411068534784,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,border_collie,0.672791,collie,0.270188,papillon,0.0345039,dog
750429297815552001,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929,labrador_retriever,0.0115837,refrigerator,0.00749862,mixed
750506206503038976,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,american_black_bear,0.219166,lesser_panda,0.214715,titi,0.0916851,not dog
750719632563142656,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,pembroke,0.972587,cardigan,0.0147717,basenji,0.00579803,dog
750868782890057730,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,toy_poodle,0.912648,miniature_poodle,0.0350592,seat_belt,0.0263756,mixed
751132876104687617,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,labrador_retriever,0.92939,chesapeake_bay_retriever,0.0382535,golden_retriever,0.0076102,dog
751205363882532864,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,labrador_retriever,0.947164,chesapeake_bay_retriever,0.020596700000000003,golden_retriever,0.0165792,dog
751251247299190784,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,walker_hound,0.178852,german_short-haired_pointer,0.115752,english_foxhound,0.113796,dog
751456908746354688,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,afghan_hound,0.06616260000000003,chow,0.0284126,dog
751538714308972544,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,labrador_retriever,0.516257,golden_retriever,0.210839,dingo,0.162022,mixed
751583847268179968,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,0.8683040000000001,studio_couch,0.059623,snow_leopard,0.0138763,mixed
751598357617971201,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,miniature_poodle,0.0351495,scottish_deerhound,0.027698200000000003,dog
751830394383790080,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569,pomeranian,0.0766367,siamese_cat,0.0459591,mixed
751937170840121344,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,lakeland_terrier,0.4241680000000001,teddy,0.260562,golden_retriever,0.127432,mixed
752173152931807232,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,labrador_retriever,0.527659,german_shepherd,0.174765,chihuahua,0.0455254,dog
752309394570878976,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,golden_retriever,0.181351,brittany_spaniel,0.16208399999999998,mixed
752334515931054080,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,bedlington_terrier,0.399163,standard_poodle,0.08642489999999999,wire-haired_fox_terrier,0.07523110000000001,dog
752519690950500352,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,swing,0.999984,labrador_retriever,1.00288e-05,eskimo_dog,1.43447e-06,mixed
752660715232722944,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,0.339324,english_setter,0.0505118,basset,0.049093300000000006,mixed
752682090207055872,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,german_shepherd,0.299966,eskimo_dog,0.278355,siberian_husky,0.17852,dog
752917284578922496,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,german_shepherd,0.609283,malinois,0.35246,kelpie,0.016105200000000004,dog
753026973505581056,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,pembroke,0.868511,cardigan,0.103708,shetland_sheepdog,0.0181416,dog
753294487569522689,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow,0.194773,monitor,0.102305,siberian_husky,0.0868547,mixed
753375668877008896,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.36007100000000003,crutch,0.13481600000000002,tripod,0.0982066,mixed
753398408988139520,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,italian_greyhound,0.157192,english_foxhound,0.142995,dog
753420520834629632,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,balloon,0.267961,lakeside,0.0857637,rapeseed,0.0408089,not dog
753655901052166144,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,toy_terrier,0.153126,italian_greyhound,0.144147,dog
754011816964026368,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,french_bulldog,0.600985,boston_bull,0.27317600000000003,boxer,0.0567715,dog
754120377874386944,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,norfolk_terrier,0.129114,pomeranian,0.120822,dog
754449512966619136,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,basset,0.0760119,english_foxhound,0.016245600000000002,dog
754482103782404096,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub,0.596796,bathtub,0.381098,shower_curtain,0.017628799999999997,not dog
754747087846248448,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,rotisserie,0.4714930000000001,cash_machine,0.250837,sliding_door,0.117872,not dog
754856583969079297,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001,labrador_retriever,0.0999631,cocker_spaniel,0.00605083,dog
754874841593970688,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,pug,0.27220500000000003,bull_mastiff,0.25153000000000003,bath_towel,0.116806,mixed
755110668769038337,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,labrador_retriever,0.708974,golden_retriever,0.114314,great_pyrenees,0.0658134,dog
755206590534418437,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,web_site,0.906673,printer,0.00860027,carton,0.00453319,not dog
755955933503782912,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,pekinese,0.596882,maltese_dog,0.176478,great_pyrenees,0.0267753,dog
756275833623502848,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,airedale,0.602957,irish_terrier,0.0869808,bloodhound,0.08627649999999999,dog
756288534030475264,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,conch,0.925621,french_bulldog,0.032492200000000006,tiger_cat,0.00667908,mixed
756303284449767430,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,0.981652,cocker_spaniel,0.006790300000000001,labrador_retriever,0.00432451,dog
756526248105566208,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,geyser,0.991273,volcano,0.00467251,fountain,0.00123403,not dog
756651752796094464,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,pembroke,0.294808,kelpie,0.282301,cardigan,0.112601,dog
756939218950160384,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371,cocker_spaniel,0.130268,labrador_retriever,0.0646287,dog
756998049151549440,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555,labrador_retriever,0.072632,border_terrier,0.049033,dog
757354760399941633,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,italian_greyhound,0.914667,whippet,0.0477737,ice_lolly,0.0154768,mixed
757393109802180609,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,labrador_retriever,0.787125,chesapeake_bay_retriever,0.112676,rottweiler,0.0480386,dog
